"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2021-04-20 04:00:00",13.43,30.01,45.58,,,306.9,24.24,15.38,38.86,,,,,,,,,,,,
"2021-04-20 03:00:00",13.41,30.31,40.35,,,300,23.81,14.75,39.49,,,,,,,,,,,,
"2021-04-20 02:00:00",13.4,30.8,23.5,,,309.8,22.39,16.07,30.96,,,,,,,,,,,,
"2021-04-20 01:00:00",13.39,31.65,48.57,,,313.4,23.26,15.65,34.38,,,,,,,,,,,,
"2021-04-20 00:00:00",13.37,31.65,61.44,,,304.7,18.38,10.76,29.07,,,,,,,,,,,,
"2021-04-19 23:00:00",13.35,31.4,57.67,,,312.5,15.02,10.97,23.06,,,,,,,,,,,,
"2021-04-19 22:00:00",13.33,32.87,49.21,,,308,14.4,10.27,21.24,,,,,,,,,,,,
"2021-04-19 21:00:00",13.31,32.32,52.33,,,293.8,4.14,0,16.77,,,,,,,,,,,,
"2021-04-19 20:00:00",13.29,35.43,44.21,,,299.7,7.407,0,14.32,,,,,,,,,,,,
"2021-04-19 19:00:00",13.27,33.71,58.81,,,311.7,13.6,9.43,18.58,,,,,,,,,,,,
"2021-04-19 18:00:00",13.25,34.69,58.51,,,295,12.15,6.567,17.61,,,,,,,,,,,,
"2021-04-19 17:00:00",13.23,33.96,61.29,,,255.5,4.664,0,11.74,,,,,,,,,,,,
"2021-04-19 16:00:00",13.22,31.69,69.51,,,238.1,7.228,0,13.41,,,,,,,,,,,,
"2021-04-19 15:00:00",13.2,32.42,69.3,,,229.1,6.264,0,12.85,,,,,,,,,,,,
"2021-04-19 14:00:00",13.21,31.63,68.79,,,231.8,8.21,1.607,16.49,,,,,,,,,,,,
"2021-04-19 13:00:00",13.22,29.98,76.81,,,216.2,10.63,3.843,15.72,,,,,,,,,,,,
"2021-04-19 12:00:00",13.23,30.17,76.23,,,224.5,10.1,5.799,14.11,,,,,,,,,,,,
"2021-04-19 11:00:00",13.26,29.56,81.4,,,247.6,13.01,6.358,18.16,,,,,,,,,,,,
"2021-04-19 10:00:00",13.29,29.8,82.2,,,303.5,12.96,8.11,18.1,,,,,,,,,,,,
"2021-04-19 09:00:00",13.33,33.66,65.95,,,311.1,10.83,4.402,18.45,,,,,,,,,,,,
"2021-04-19 08:00:00",13.36,32.93,72.17,,,306.9,9.13,3.843,16.28,,,,,,,,,,,,
"2021-04-19 07:00:00",13.36,32.87,65.99,,,309.1,16.99,10.69,28.3,,,,,,,,,,,,
"2021-04-19 06:00:00",13.35,32.5,48.63,,,217,3.387,0,23.2,,,,,,,,,,,,
"2021-04-19 05:00:00",13.34,34.21,28.36,,,228.3,9.87,0,29.35,,,,,,,,,,,,
"2021-04-19 04:00:00",13.33,39.29,13.41,,,249.1,22.34,13.21,32.14,,,,,,,,,,,,
"2021-04-19 03:00:00",13.33,39.78,41.47,,,236.6,23.82,14.05,36.06,,,,,,,,,,,,
"2021-04-19 02:00:00",13.32,39.84,48.84,,,235.3,25.66,15.09,37.73,,,,,,,,,,,,
"2021-04-19 01:00:00",13.31,39.04,20.95,,,221.4,35.65,18.24,45.14,,,,,,,,,,,,
"2021-04-19 00:00:00",13.3,37.08,34.09,,,222,37.07,24.38,47.16,,,,,,,,,,,,
"2021-04-18 23:00:00",13.28,37.13,51.78,,,224.6,32.78,22.01,42.76,,,,,,,,,,,,
"2021-04-18 22:00:00",13.27,38.91,55.01,,,229.9,28.32,18.16,37.73,,,,,,,,,,,,
"2021-04-18 21:00:00",13.25,39.52,64.07,,,238.5,25.22,14.32,37.59,,,,,,,,,,,,
"2021-04-18 20:00:00",13.23,42.39,39.56,,,242,24.47,14.32,35,,,,,,,,,,,,
"2021-04-18 19:00:00",13.22,44.35,20.98,,,256.7,21.2,9.01,31.3,,,,,,,,,,,,
"2021-04-18 18:00:00",13.2,46.96,13.51,,,267.8,19.1,3.143,33.74,,,,,,,,,,,,
"2021-04-18 17:00:00",13.19,48.12,16.7,,,253.6,19.5,6.217,30.81,,,,,,,,,,,,
"2021-04-18 16:00:00",13.18,48.37,14.19,,,257.9,19.31,4.401,36.46,,,,,,,,,,,,
"2021-04-18 15:00:00",13.18,47.63,14.84,,,274.5,15.23,0,42.19,,,,,,,,,,,,
"2021-04-18 14:00:00",13.2,48.86,16.74,,,251.6,0.016,0,0.21,,,,,,,,,,,,
"2021-04-18 13:00:00",13.24,48.93,29.88,,,254.2,0.018,0,0.07,,,,,,,,,,,,
"2021-04-18 12:00:00",13.26,51.99,23.94,,,143.4,0.019,0,0.07,,,,,,,,,,,,
"2021-04-18 11:00:00",13.25,51.68,25.74,,,248.2,0.212,0,5.24,,,,,,,,,,,,
"2021-04-18 10:00:00",13.24,50.52,24.65,,,251.9,0.01,0,0.07,,,,,,,,,,,,
"2021-04-18 09:00:00",13.29,49.54,24.38,,,185.2,0.013,0,0.07,,,,,,,,,,,,
"2021-04-18 08:00:00",13.32,48.52,20.44,,,325.5,0.024,0,0.349,,,,,,,,,,,,
"2021-04-18 07:00:00",13.33,43.93,24.52,,,309.6,0.018,0,0.07,,,,,,,,,,,,
"2021-04-18 06:00:00",13.33,42.47,26.25,,,329,2.843,0,7.686,,,,,,,,,,,,
"2021-04-18 05:00:00",13.32,43.26,19.02,,,283.7,5.284,0,10.9,,,,,,,,,,,,
"2021-04-18 04:00:00",13.31,39.53,23.94,,,245.9,0.732,0,5.66,,,,,,,,,,,,
"2021-04-18 03:00:00",13.31,37.26,33.38,,,262.7,0.024,0,0.07,,,,,,,,,,,,
"2021-04-18 02:00:00",13.3,39.16,36.13,,,301.2,0.024,0,0.07,,,,,,,,,,,,
"2021-04-18 01:00:00",13.29,43.67,23.4,,,306.3,1.088,0,7.755,,,,,,,,,,,,
"2021-04-18 00:00:00",13.28,40.56,21.7,,,287.4,0.022,0,0.07,,,,,,,,,,,,
"2021-04-17 23:00:00",13.27,39.4,33.85,,,254.3,0.022,0,0.07,,,,,,,,,,,,
"2021-04-17 22:00:00",13.26,40.37,34.97,,,295.8,0.021,0,0.07,,,,,,,,,,,,
"2021-04-17 21:00:00",13.24,43,32.09,,,303.3,0.258,0,4.541,,,,,,,,,,,,
"2021-04-17 20:00:00",13.23,44.59,18.37,,,234.9,0.262,0,4.192,,,,,,,,,,,,
"2021-04-17 19:00:00",13.22,44.52,40.23,,,181.3,0.029,0,0.838,,,,,,,,,,,,
"2021-04-17 18:00:00",13.2,46.47,34.94,,,345.4,0.021,0,0.21,,,,,,,,,,,,
"2021-04-17 17:00:00",13.2,45.86,29.77,,,176.3,0.024,0,0.768,,,,,,,,,,,,
"2021-04-17 16:00:00",13.2,48,26.38,,,221.2,0.108,0,3.074,,,,,,,,,,,,
"2021-04-17 15:00:00",13.23,45.99,24.85,,,217.4,0.079,0,1.747,,,,,,,,,,,,
"2021-04-17 14:00:00",13.26,44.1,27.91,,,235.2,2.053,0,10.76,,,,,,,,,,,,
"2021-04-17 13:00:00",13.27,43.43,31.78,,,169.8,6.307,1.607,14.74,,,,,,,,,,,,
"2021-04-17 12:00:00",13.23,41.96,26.69,,,229.5,11.48,4.471,15.86,,,,,,,,,,,,
"2021-04-17 11:00:00",13.28,41.23,23.5,,,242.1,10.04,0.908,20.54,,,,,,,,,,,,
"2021-04-17 10:00:00",13.36,41.67,14.94,,,239.5,12.36,2.166,18.8,,,,,,,,,,,,
"2021-04-17 09:00:00",13.35,37.88,41.2,,,215.4,14.09,10.69,17.96,,,,,,,,,,,,
"2021-04-17 08:00:00",13.38,37.7,40.14,,,198.6,16.83,10.41,25.44,,,,,,,,,,,,
"2021-04-17 07:00:00",13.4,39.96,16.34,,,249.6,18.64,8.04,25.79,,,,,,,,,,,,
"2021-04-17 06:00:00",13.41,35.99,34.95,,,244,20.86,9.22,30.82,,,,,,,,,,,,
"2021-04-17 05:00:00",13.41,37.52,31.11,,,277.5,23.61,13.91,34.24,,,,,,,,,,,,
"2021-04-17 04:00:00",13.42,37.47,20.86,,,291.6,25.63,14.12,35.85,,,,,,,,,,,,
"2021-04-17 03:00:00",13.42,37.96,16.78,,,285.5,30.51,18.45,45.78,,,,,,,,,,,,
"2021-04-17 02:00:00",13.43,37.89,14.47,,,268.2,39.9,18.59,56.68,,,,,,,,,,,,
"2021-04-17 01:00:00",13.43,36.55,22.25,,,289.4,34.28,21.74,46.96,,,,,,,,,,,,
"2021-04-17 00:00:00",13.43,35.69,33.39,,,285.9,35.95,23.97,53.18,,,,,,,,,,,,
"2021-04-16 23:00:00",13.42,34.71,35.73,,,277.9,40.2,27.54,56.61,,,,,,,,,,,,
"2021-04-16 22:00:00",13.42,34.59,38.99,,,215.8,48.16,31.65,68.76,,,,,,,,,,,,
"2021-04-16 21:00:00",13.4,35.19,36.95,,,221,43.22,25.78,63.8,,,,,,,,,,,,
"2021-04-16 20:00:00",13.38,34.95,41.54,,,279.7,42.36,26.27,59.6,,,,,,,,,,,,
"2021-04-16 19:00:00",13.36,35.68,41.13,,,231.5,40.16,24.81,53.59,,,,,,,,,,,,
"2021-04-16 18:00:00",13.35,35.31,43.71,,,213.3,41.51,25.92,57.72,,,,,,,,,,,,
"2021-04-16 17:00:00",13.34,36.04,46.29,,,213.9,45.03,27.39,63.16,,,,,,,,,,,,
"2021-04-16 16:00:00",13.33,35.37,42.89,,,195.4,46.7,25.99,62.67,,,,,,,,,,,,
"2021-04-16 15:00:00",13.32,34.88,40.51,,,184.3,47.8,31.65,66.16,,,,,,,,,,,,
"2021-04-16 14:00:00",13.33,34.39,51.38,,,135.8,53.33,32.07,80.8,,,,,,,,,,,,
"2021-04-16 13:00:00",13.35,33.84,52.61,,,132,63.04,38.22,86,,,,,,,,,,,,
"2021-04-16 12:00:00",13.36,33.66,47.24,,,97.1,64.62,42.07,85.2,,,,,,,,,,,,
"2021-04-16 11:00:00",13.38,32.93,47.04,,,126.2,68.35,43.19,92.7,,,,,,,,,,,,
"2021-04-16 10:00:00",13.42,32.7,50.64,,,131.2,64.94,39.7,89,,,,,,,,,,,,
"2021-04-16 09:00:00",13.45,31.72,56.76,,,155.6,61.53,43.47,80.7,,,,,,,,,,,,
"2021-04-16 08:00:00",13.47,31.54,53.19,,,158.8,60.77,42.49,83,,,,,,,,,,,,
"2021-04-16 07:00:00",13.47,31.84,46.43,,,196.7,59.73,40.19,78.62,,,,,,,,,,,,
"2021-04-16 06:00:00",13.46,32.82,43.04,,,250.5,48.09,31.17,68.42,,,,,,,,,,,,
"2021-04-16 05:00:00",13.45,32.82,45.14,,,286.6,38.55,23.2,53.74,,,,,,,,,,,,
"2021-04-16 04:00:00",13.44,34.41,45.38,,,279.9,37.87,25.16,57.94,,,,,,,,,,,,
"2021-04-16 03:00:00",13.44,33.25,58.83,,,248.6,44.84,26.84,62.55,,,,,,,,,,,,
"2021-04-16 02:00:00",13.44,33.8,59.75,,,236.4,45.86,32.36,60.73,,,,,,,,,,,,
"2021-04-16 01:00:00",13.43,34.04,59.75,,,252.5,42.62,27.61,59.96,,,,,,,,,,,,
"2021-04-16 00:00:00",13.41,33.98,58.66,,,287.7,40.26,27.47,54.37,,,,,,,,,,,,
"2021-04-15 23:00:00",13.41,33.79,60.29,,,243,43.02,25.86,58.98,,,,,,,,,,,,
"2021-04-15 22:00:00",13.38,33.79,61.88,,,244.3,37.54,22.08,57.44,,,,,,,,,,,,
"2021-04-15 21:00:00",13.37,34.4,60.08,,,242.8,32.06,19.71,49.61,,,,,,,,,,,,
"2021-04-15 20:00:00",13.36,34.09,61.03,,,267.3,27.63,17.12,40.81,,,,,,,,,,,,
"2021-04-15 19:00:00",13.34,35.01,59.19,,,263.7,31.24,19.15,50.38,,,,,,,,,,,,
"2021-04-15 18:00:00",13.33,34.45,60.68,,,262.5,26.92,9.57,42.2,,,,,,,,,,,,
"2021-04-15 17:00:00",13.31,34.32,63.74,,,252.9,27.84,15.72,47.16,,,,,,,,,,,,
"2021-04-15 16:00:00",13.31,33.96,64.89,,,249.7,30.79,11.95,50.79,,,,,,,,,,,,
"2021-04-15 15:00:00",13.3,33.16,63.29,,,284.7,33.76,21.94,55.54,,,,,,,,,,,,
"2021-04-15 14:00:00",13.31,31.63,64.21,,,240.4,40.35,25.08,59.11,,,,,,,,,,,,
"2021-04-15 13:00:00",13.32,30.47,66.45,,,239.8,41.28,21.31,61.9,,,,,,,,,,,,
"2021-04-15 12:00:00",13.34,29.51,70.16,,,250.7,44.21,24.11,66.59,,,,,,,,,,,,
"2021-04-15 11:00:00",13.38,28.34,69.49,,,251.9,44.16,24.04,70.5,,,,,,,,,,,,
"2021-04-15 10:00:00",13.42,27.62,71.33,,,250.7,50.49,33.55,73.87,,,,,,,,,,,,
"2021-04-15 09:00:00",13.46,27.81,70.58,,,263.1,50.33,30.4,71.99,,,,,,,,,,,,
"2021-04-15 08:00:00",13.49,28.66,65.73,,,295,48.65,27.96,71.22,,,,,,,,,,,,
"2021-04-15 07:00:00",13.5,28.36,67.8,,,280.4,47.63,29.91,74.22,,,,,,,,,,,,
"2021-04-15 06:00:00",13.5,28.3,65.73,,,299.5,48.4,30.96,71.08,,,,,,,,,,,,
"2021-04-15 05:00:00",13.49,28.3,68.41,,,220.9,40.22,21.46,62.27,,,,,,,,,,,,
"2021-04-15 04:00:00",13.48,28.11,66.54,,,189.8,42.2,19.08,65.55,,,,,,,,,,,,
"2021-04-15 03:00:00",13.47,29.09,63.25,,,196,34.45,18.45,55.14,,,,,,,,,,,,
"2021-04-15 02:00:00",13.47,29.7,63.25,,,257.6,33.09,18.52,50.53,,,,,,,,,,,,
"2021-04-15 01:00:00",13.48,31.47,57.68,,,191.4,38.12,23.13,66.88,,,,,,,,,,,,
"2021-04-15 00:00:00",13.48,31.84,57.2,,,179,49.3,27.75,71.36,,,,,,,,,,,,
"2021-04-14 23:00:00",13.47,31.72,57.03,,,166.5,46.47,28.65,78.2,,,,,,,,,,,,
"2021-04-14 22:00:00",13.46,31.41,57.68,,,170.4,53.67,31.73,78.2,,,,,,,,,,,,
"2021-04-14 21:00:00",13.43,31.05,57.1,,,203.2,51.87,32.99,80.9,,,,,,,,,,,,
"2021-04-14 20:00:00",13.4,30.12,57.36,,,199,43.65,25.23,71.06,,,,,,,,,,,,
"2021-04-14 19:00:00",13.37,29.63,59.67,,,240.5,29.87,15.79,61.21,,,,,,,,,,,,
"2021-04-14 18:00:00",13.35,29.63,57.94,,,241,27.72,3.703,55.13,,,,,,,,,,,,
"2021-04-14 17:00:00",13.33,29.26,57.15,,,255.1,21,6.218,42.48,,,,,,,,,,,,
"2021-04-14 16:00:00",13.32,28.64,59.8,,,289.4,21.69,9.57,36.61,,,,,,,,,,,,
"2021-04-14 15:00:00",13.33,28.34,57.97,,,289,26.18,8.94,47.09,,,,,,,,,,,,
"2021-04-14 14:00:00",13.34,27.36,58.21,,,274.7,35.94,15.86,54.57,,,,,,,,,,,,
"2021-04-14 13:00:00",13.36,26.2,56.65,,,254,31.55,9.15,59.05,,,,,,,,,,,,
"2021-04-14 12:00:00",13.4,24.68,60.69,,,274.9,36.76,19.36,59.68,,,,,,,,,,,,
"2021-04-14 11:00:00",13.45,26.58,49.22,,,260.5,46.07,23.48,70.66,,,,,,,,,,,,
"2021-04-14 10:00:00",13.5,23.1,55.3,,,263.7,40.85,21.32,72.13,,,,,,,,,,,,
"2021-04-14 09:00:00",13.56,22.5,58.03,,,233.4,41.36,22.72,64.25,,,,,,,,,,,,
"2021-04-14 08:00:00",13.6,18.41,63.4,,,266.6,45.62,32.72,65.79,,,,,,,,,,,,
"2021-04-14 07:00:00",13.62,18.17,64.12,,,257.5,45.14,25.59,59.98,,,,,,,,,,,,
"2021-04-14 06:00:00",13.61,18.59,57.97,,,292.4,42.04,26.22,59.91,,,,,,,,,,,,
"2021-04-14 05:00:00",13.61,19.45,58.14,,,274.3,46.47,24.54,71.1,,,,,,,,,,,,
"2021-04-14 04:00:00",13.61,20.43,54.43,,,269.4,51.09,31.18,70.47,,,,,,,,,,,,
"2021-04-14 03:00:00",13.61,21.16,53.35,,,209.9,52.11,31.53,81.2,,,,,,,,,,,,
"2021-04-14 02:00:00",13.61,22.2,51,,,208,50.1,32.37,77.11,,,,,,,,,,,,
"2021-04-14 01:00:00",13.61,22.94,50.8,,,204.9,53.6,36.07,77.74,,,,,,,,,,,,
"2021-04-14 00:00:00",13.61,23.24,50.19,,,151.9,60.71,35.65,93.1,,,,,,,,,,,,
"2021-04-13 23:00:00",13.61,23.36,50.49,,,181.4,70.34,38.94,102.1,,,,,,,,,,,,
"2021-04-13 22:00:00",13.59,23.12,52.56,,,176,64.65,33.35,90.5,,,,,,,,,,,,
"2021-04-13 21:00:00",13.56,22.93,49.36,,,195.1,66.96,43.68,90.8,,,,,,,,,,,,
"2021-04-13 20:00:00",13.53,22.92,50.71,,,191.2,60.63,39.28,84.3,,,,,,,,,,,,
"2021-04-13 19:00:00",13.5,23.4,49.05,,,191.6,56.61,36.13,73.59,,,,,,,,,,,,
"2021-04-13 18:00:00",13.46,23.22,49.32,,,225.4,53.05,27.54,71.08,,,,,,,,,,,,
"2021-04-13 17:00:00",13.44,23.77,49.35,,,208.6,47.71,27.12,70.23,,,,,,,,,,,,
"2021-04-13 16:00:00",13.42,22.91,53.83,,,230.3,51.22,27.04,72.04,,,,,,,,,,,,
"2021-04-13 15:00:00",13.41,22.66,56.78,,,210.1,48.22,24.88,71.62,,,,,,,,,,,,
"2021-04-13 14:00:00",13.4,21.5,58.21,,,221.5,52.18,32,74.84,,,,,,,,,,,,
"2021-04-13 13:00:00",13.41,21.07,63.75,,,217,51.8,31.24,74.92,,,,,,,,,,,,
"2021-04-13 12:00:00",13.43,19.12,63.49,,,220.7,45.03,24.53,68.91,,,,,,,,,,,,
"2021-04-13 11:00:00",13.48,17.84,71.81,,,282.1,42.61,25.37,61.92,,,,,,,,,,,,
"2021-04-13 10:00:00",13.53,17.48,67.33,,,290.3,42.57,27.13,60.67,,,,,,,,,,,,
"2021-04-13 09:00:00",13.59,16.27,66.43,,,291.1,45.26,31.6,64.53,,,,,,,,,,,,
"2021-04-13 08:00:00",13.62,15.54,67.21,,,275.4,46.9,29.08,70.48,,,,,,,,,,,,
"2021-04-13 07:00:00",13.64,15.23,69.18,,,296.2,43.75,28.94,62.43,,,,,,,,,,,,
"2021-04-13 06:00:00",13.62,14.98,70.74,,,291.5,44.79,29.15,62.71,,,,,,,,,,,,
"2021-04-13 05:00:00",13.62,16.45,69.69,,,301.5,43.25,23.91,59.49,,,,,,,,,,,,
"2021-04-13 04:00:00",13.61,18.04,64.87,,,303.9,49.25,28.38,64.6,,,,,,,,,,,,
"2021-04-13 03:00:00",13.6,18.84,63.2,,,304.4,47.13,27.62,67.25,,,,,,,,,,,,
"2021-04-13 02:00:00",13.6,19.2,64.53,,,298.2,50.29,34.05,71.94,,,,,,,,,,,,
"2021-04-13 01:00:00",13.59,19.02,69.62,,,280.6,49.21,29.57,70.19,,,,,,,,,,,,
"2021-04-13 00:00:00",13.57,19.08,70.16,,,229.8,49.85,30.13,79.62,,,,,,,,,,,,
"2021-04-12 23:00:00",13.55,19.74,65.64,,,225.4,53.61,32.57,79.19,,,,,,,,,,,,
"2021-04-12 22:00:00",13.52,20.9,57.41,,,238,52.35,31.52,73.8,,,,,,,,,,,,
"2021-04-12 21:00:00",13.49,21.69,53.77,,,263.8,42.07,24.88,65.42,,,,,,,,,,,,
"2021-04-12 20:00:00",13.46,21.45,51.87,,,296.6,36.28,23.34,52.49,,,,,,,,,,,,
"2021-04-12 19:00:00",13.43,22.12,51.39,,,312.2,33.83,21.59,46.12,,,,,,,,,,,,
"2021-04-12 18:00:00",13.4,22.29,48.19,,,311.1,33.02,20.61,47.87,,,,,,,,,,,,
"2021-04-12 17:00:00",13.37,22.35,46.43,,,311.9,29.88,19.08,43.25,,,,,,,,,,,,
"2021-04-12 16:00:00",13.36,22.72,49.45,,,307.7,29.81,20.05,40.39,,,,,,,,,,,,
"2021-04-12 15:00:00",13.35,22.96,51.45,,,279.1,31.22,19.22,43.18,,,,,,,,,,,,
"2021-04-12 14:00:00",13.36,23.09,54.71,,,231.5,25.84,17.61,37.66,,,,,,,,,,,,
"2021-04-12 13:00:00",13.4,22.72,57.57,,,246.4,24.48,17.33,32.15,,,,,,,,,,,,
"2021-04-12 12:00:00",13.43,21.81,46.43,,,265.4,23.83,14.75,32.85,,,,,,,,,,,,
"2021-04-12 11:00:00",13.46,20.29,41.1,,,298.2,26.28,17.4,36.9,,,,,,,,,,,,
"2021-04-12 10:00:00",13.51,20.29,42.63,,,311.3,31.27,19.5,45.92,,,,,,,,,,,,
"2021-04-12 09:00:00",13.55,19.08,39.04,,,313.6,33.62,21.88,47.61,,,,,,,,,,,,
"2021-04-12 08:00:00",13.57,18.35,48.08,,,313.1,34.99,23.07,48.94,,,,,,,,,,,,
"2021-04-12 07:00:00",13.57,17.92,47.98,,,308.6,34.92,21.67,48.72,,,,,,,,,,,,
"2021-04-12 06:00:00",13.56,18.16,47.67,,,310.2,36.34,20.9,48.72,,,,,,,,,,,,
"2021-04-12 05:00:00",13.54,18.28,47.63,,,301.6,35.67,23.49,47.11,,,,,,,,,,,,
"2021-04-12 04:00:00",13.51,18.45,45.99,,,315.6,35.46,26.77,48.02,,,,,,,,,,,,
"2021-04-12 03:00:00",13.49,19.19,45.25,,,302,30.46,16.63,41.51,,,,,,,,,,,,
"2021-04-12 02:00:00",13.46,19.18,46.23,,,313,34.88,20.83,46.69,,,,,,,,,,,,
"2021-04-12 01:00:00",13.43,18.57,57.13,,,310.3,26.95,15.72,40.4,,,,,,,,,,,,
"2021-04-12 00:00:00",13.41,21.08,63.99,,,313.3,20.11,12.23,26.62,,,,,,,,,,,,
"2021-04-11 23:00:00",13.38,21.93,62.86,,,311.7,18.38,12.3,26.41,,,,,,,,,,,,
"2021-04-11 22:00:00",13.35,20.76,76.24,,,309.7,13.96,5.59,28.44,,,,,,,,,,,,
"2021-04-11 21:00:00",13.33,21.44,76.58,,,260.7,6.429,0,17.4,,,,,,,,,,,,
"2021-04-11 20:00:00",13.31,25.47,84.2,,,114.1,0.426,0,8.24,,,,,,,,,,,,
"2021-04-11 19:00:00",13.29,25.95,75.72,,,117,5.238,0,14.53,,,,,,,,,,,,
"2021-04-11 18:00:00",13.28,29.31,83.5,,,140.5,7.342,1.607,12.99,,,,,,,,,,,,
"2021-04-11 17:00:00",13.27,30.53,81.5,,,142.3,3.648,0,12.16,,,,,,,,,,,,
"2021-04-11 16:00:00",13.25,29.07,69.34,,,123.9,0.214,0,4.192,,,,,,,,,,,,
"2021-04-11 15:00:00",13.22,29.25,63.36,,,158.5,0.092,0,2.445,,,,,,,,,,,,
"2021-04-11 14:00:00",13.23,23.99,57.11,,,239.4,1.738,0,10.13,,,,,,,,,,,,
"2021-04-11 13:00:00",13.25,21.85,73.11,,,229.1,9.26,0,14.39,,,,,,,,,,,,
"2021-04-11 12:00:00",13.28,20.94,83.9,,,147.5,5.991,0,12.58,,,,,,,,,,,,
"2021-04-11 11:00:00",13.33,19.54,93.1,,,223.5,3.937,0.14,9.99,,,,,,,,,,,,
"2021-04-11 10:00:00",13.39,16.92,92.7,,,208.1,0.892,0,5.171,,,,,,,,,,,,
"2021-04-11 09:00:00",13.45,16.98,92.4,,,172.5,0.011,0,0.07,,,,,,,,,,,,
"2021-04-11 08:00:00",13.49,20.96,94.3,,,223.6,0.016,0,0.07,,,,,,,,,,,,
"2021-04-11 07:00:00",13.49,13.74,92.3,,,226.6,0.012,0,0.07,,,,,,,,,,,,
"2021-04-11 06:00:00",13.49,9.77,89,,,218.3,0.017,0,0.07,,,,,,,,,,,,
"2021-04-11 05:00:00",13.48,11.12,89,,,268,0.013,0,0.07,,,,,,,,,,,,
"2021-04-11 04:00:00",13.47,11.48,90,,,279.9,0.012,0,0.07,,,,,,,,,,,,
"2021-04-11 03:00:00",13.46,11.24,90.2,,,244.4,0.016,0,0.14,,,,,,,,,,,,
"2021-04-11 02:00:00",13.44,10.99,90,,,211.1,0.038,0,1.258,,,,,,,,,,,,
"2021-04-11 01:00:00",13.43,12.4,90,,,193,0.211,0,4.892,,,,,,,,,,,,
"2021-04-11 00:00:00",13.42,11.79,88.5,,,205,0.015,0,0.07,,,,,,,,,,,,
"2021-04-10 23:00:00",13.41,13.68,90.7,,,92.6,0.014,0,0.07,,,,,,,,,,,,
"2021-04-10 22:00:00",13.4,13.8,91.9,,,48.42,0.48,0,3.983,,,,,,,,,,,,
"2021-04-10 21:00:00",13.39,14.53,92.2,,,197.1,1.416,0,6.009,,,,,,,,,,,,
"2021-04-10 20:00:00",13.37,15.14,92.5,,,168.5,1.217,0,8.73,,,,,,,,,,,,
"2021-04-10 19:00:00",13.36,15.75,92.6,,,157,2.132,0,8.94,,,,,,,,,,,,
"2021-04-10 18:00:00",13.35,17.22,92.9,,,206.4,3.551,0,14.67,,,,,,,,,,,,
"2021-04-10 17:00:00",13.36,17.1,91.9,,,248.8,8.41,0,19.64,,,,,,,,,,,,
"2021-04-10 16:00:00",13.36,16.91,93.5,,,250.7,16.39,3.494,26.55,,,,,,,,,,,,
"2021-04-10 15:00:00",13.36,16.67,93.5,,,243.8,19.55,10.76,25.43,,,,,,,,,,,,
"2021-04-10 14:00:00",13.37,17.52,93.5,,,241.6,22.38,14.74,30.26,,,,,,,,,,,,
"2021-04-10 13:00:00",13.39,16.49,93.2,,,236.6,26.72,20.82,32.5,,,,,,,,,,,,
"2021-04-10 12:00:00",13.41,16.43,92.5,,,231.5,28.23,21.18,35.78,,,,,,,,,,,,
"2021-04-10 11:00:00",13.44,16.31,93.2,,,227.5,29.37,23.48,36.97,,,,,,,,,,,,
"2021-04-10 10:00:00",13.46,15.21,92.6,,,215.7,31.54,24.04,39.28,,,,,,,,,,,,
"2021-04-10 09:00:00",13.48,15.09,91.8,,,213.1,33.23,24.46,42.63,,,,,,,,,,,,
"2021-04-10 08:00:00",13.48,15.21,92.9,,,213.3,32.73,23.27,43.47,,,,,,,,,,,,
"2021-04-10 07:00:00",13.48,17.29,94.3,,,211.3,31.41,22.71,40.33,,,,,,,,,,,,
"2021-04-10 06:00:00",13.48,18.57,94.7,,,209.6,31.5,20.34,41.02,,,,,,,,,,,,
"2021-04-10 05:00:00",13.46,19.55,95.1,,,207.6,34.35,24.81,44.03,,,,,,,,,,,,
"2021-04-10 04:00:00",13.46,19,95,,,205.7,34.37,24.32,43.54,,,,,,,,,,,,
"2021-04-10 03:00:00",13.44,19.12,95.1,,,205.1,36.16,27.12,44.73,,,,,,,,,,,,
"2021-04-10 02:00:00",13.43,19.06,94.9,,,203.5,39.35,27.47,48.08,,,,,,,,,,,,
"2021-04-10 01:00:00",13.41,18.82,94.8,,,213.2,41.93,31.1,52.62,,,,,,,,,,,,
"2021-04-10 00:00:00",13.38,17.89,94.2,,,215.5,47.85,34.24,64.36,,,,,,,,,,,,
"2021-04-09 23:00:00",13.36,18.26,95.2,,,215.3,42.98,26.9,55.83,,,,,,,,,,,,
"2021-04-09 22:00:00",13.34,21.31,48.46,,,212,36.79,24.81,47.59,,,,,,,,,,,,
